sp	POS	Mean_rho	len	num	spAbbr	spAbbr2	cMmbAvgREC	cMAvgREC	nS	nCall	pi	pi_nvar	theta	tajD	spAbbr3
HUM	1030001	0.0387443961932245	0.01	1	HUM	HUM (N=220)	3.87443961932245	0.0387443961932245	160	9758	27.17787971	160	0.00276000794621398	0.0285594367012696	HUM (N=29172)
HUM	1040001	0.0737092907586845	0.01	1	HUM	HUM (N=220)	7.37092907586845	0.0737092907586845	138	9283	23.48603263	138	0.00250231454029108	0.0344868473948409	HUM (N=29172)
HUM	1050001	0.157670357434792	0.01	0	HUM	HUM (N=220)	15.7670357434792	0.157670357434792	95	9703	16.19748905	95	0.00164804375336225	0.0396830575893551	HUM (N=29172)
HUM	1060001	0.165574900583051	0.01	1	HUM	HUM (N=220)	16.5574900583051	0.165574900583051	198	10000	27.76060774	198	0.00333285449547056	-0.525738679960475	HUM (N=29172)
HUM	1070001	0.166253268340733	0.01	0	HUM	HUM (N=220)	16.6253268340733	0.166253268340733	174	3466	31.32806476	174	0.00845029466931107	0.218440994286011	HUM (N=29172)
HUM	1080001	0.166253268340733	0.01	0	HUM	HUM (N=220)	16.6253268340733	0.166253268340733	146	3758	29.00614981	146	0.00653954064781263	0.562837361805526	HUM (N=29172)
HUM	1110001	0.166253268340733	0.01	0	HUM	HUM (N=220)	16.6253268340733	0.166253268340733	138	9441	28.82453184	138	0.00246043701700266	0.750730121421661	HUM (N=29172)
HUM	1120001	0.166253268340733	0.01	0	HUM	HUM (N=220)	16.6253268340733	0.166253268340733	125	8768	20.9916651	125	0.00239972035555037	-0.0072462219334491	HUM (N=29172)
HUM	1130001	0.166253268340733	0.01	0	HUM	HUM (N=220)	16.6253268340733	0.166253268340733	155	9997	20.92344048	155	0.00260983571231944	-0.619373444181253	HUM (N=29172)
HUM	1140001	0.166253268340733	0.01	0	HUM	HUM (N=220)	16.6253268340733	0.166253268340733	137	6914	21.61910561	137	0.00333535723067723	-0.194773667151725	HUM (N=29172)
HUM	1150001	0.166253268340733	0.01	0	HUM	HUM (N=220)	16.6253268340733	0.166253268340733	208	9544	43.10420208	208	0.00366846236388337	0.728159297833272	HUM (N=29172)
HUM	1200001	0.166253268340733	0.01	0	HUM	HUM (N=220)	16.6253268340733	0.166253268340733	117	9867	22.39147833	117	0.0019959602919335	0.424432269649152	HUM (N=29172)
HUM	1210001	0.166253268340733	0.01	0	HUM	HUM (N=220)	16.6253268340733	0.166253268340733	98	8807	19.4138114	98	0.00187304944847656	0.54425403895405	HUM (N=29172)
HUM	1220001	0.166253268340733	0.01	0	HUM	HUM (N=220)	16.6253268340733	0.166253268340733	99	9924	14.87618107	99	0.0016791890847796	-0.330299858953546	HUM (N=29172)
HUM	1230001	0.166253268340733	0.01	0	HUM	HUM (N=220)	16.6253268340733	0.166253268340733	164	8233	29.68250535	164	0.00335302580804505	0.235678519885209	HUM (N=29172)
HUM	1240001	0.166253268340733	0.01	0	HUM	HUM (N=220)	16.6253268340733	0.166253268340733	171	8488	30.18406172	171	0.00339111019910144	0.152556006863692	HUM (N=29172)
HUM	1250001	0.166253268340733	0.01	0	HUM	HUM (N=220)	16.6253268340733	0.166253268340733	152	9874	26.02795741	152	0.0025912041383632	0.054047262331977	HUM (N=29172)
HUM	1260001	0.166253268340733	0.01	0	HUM	HUM (N=220)	16.6253268340733	0.166253268340733	154	9323	29.41859126	154	0.00278045710945379	0.421752156673608	HUM (N=29172)
HUM	1270001	0.166253268340733	0.01	0	HUM	HUM (N=220)	16.6253268340733	0.166253268340733	116	9772	26.14676341	116	0.0019981389905739	1.05046724237234	HUM (N=29172)
HUM	1280001	0.166253268340733	0.01	0	HUM	HUM (N=220)	16.6253268340733	0.166253268340733	164	9969	19.84682373	164	0.00276913045216521	-0.880358997234857	HUM (N=29172)
HUM	1290001	0.166253268340733	0.01	0	HUM	HUM (N=220)	16.6253268340733	0.166253268340733	126	7609	16.68241987	126	0.00278736681063022	-0.663158907417986	HUM (N=29172)
HUM	1300001	0.166253268340733	0.01	0	HUM	HUM (N=220)	16.6253268340733	0.166253268340733	156	9909	23.29577563	156	0.00265000036337442	-0.352968751621091	HUM (N=29172)
HUM	1310001	0.166253268340733	0.01	0	HUM	HUM (N=220)	16.6253268340733	0.166253268340733	202	9597	36.38093852	202	0.00354296643671819	0.220289808336118	HUM (N=29172)
HUM	1320001	0.166253268340733	0.01	0	HUM	HUM (N=220)	16.6253268340733	0.166253268340733	186	9383	32.481554	186	0.00333674018323232	0.117724026688031	HUM (N=29172)
HUM	1330001	0.149652752235947	0.01	1	HUM	HUM (N=220)	14.9652752235947	0.149652752235947	193	9996	33.59988851	193	0.0032499914997606	0.107749314502214	HUM (N=29172)
HUM	1340001	0.112653104223242	0.01	0	HUM	HUM (N=220)	11.2653104223242	0.112653104223242	207	9979	30.06199745	207	0.00349168041049034	-0.432274376528288	HUM (N=29172)
HUM	1350001	0.112653104223242	0.01	0	HUM	HUM (N=220)	11.2653104223242	0.112653104223242	149	8628	17.71647184	149	0.00290688128283948	-0.917222086418444	HUM (N=29172)
HUM	1360001	0.112653104223242	0.01	0	HUM	HUM (N=220)	11.2653104223242	0.112653104223242	89	5663	11.11701917	89	0.00264541985363863	-0.79013791833647	HUM (N=29172)
HUM	1370001	0.112653104223242	0.01	0	HUM	HUM (N=220)	11.2653104223242	0.112653104223242	35	3061	4.07068546	35	0.00192466823315596	-0.884067313524382	HUM (N=29172)
HUM	1380001	0.112653104223242	0.01	0	HUM	HUM (N=220)	11.2653104223242	0.112653104223242	117	9622	15.16164375	117	0.00204678239456536	-0.71319859183838	HUM (N=29172)
HUM	1390001	0.112653104223242	0.01	0	HUM	HUM (N=220)	11.2653104223242	0.112653104223242	175	9346	19.33539121	175	0.00315183472164048	-1.07812694989129	HUM (N=29172)
HUM	1400001	0.136596482357257	0.01	3	HUM	HUM (N=220)	13.6596482357257	0.136596482357257	128	7781	8.42560849	128	0.0027690176110172	-1.89309902744292	HUM (N=29172)
HUM	1410001	0.139300254967825	0.01	0	HUM	HUM (N=220)	13.9300254967825	0.139300254967825	227	9750	46.73173289	227	0.00391897420601822	0.703880204539779	HUM (N=29172)
HUM	1420001	0.113842359217473	0.01	2	HUM	HUM (N=220)	11.3842359217473	0.113842359217473	182	9873	43.41985751	182	0.00310294026139876	1.31067232531771	HUM (N=29172)
HUM	1430001	0.0665887481611711	0.01	0	HUM	HUM (N=220)	6.65887481611711	0.0665887481611711	158	8845	24.99486884	158	0.00300684065233653	-0.188325491831348	HUM (N=29172)
HUM	1440001	0.0665887481611711	0.01	0	HUM	HUM (N=220)	6.65887481611711	0.0665887481611711	127	9726	18.8846851	127	0.00219796422441961	-0.362408182296242	HUM (N=29172)
HUM	1450001	0.0676788688605373	0.01	1	HUM	HUM (N=220)	6.76788688605373	0.0676788688605373	174	8523	25.34030749	174	0.00343643333612955	-0.422928001443288	HUM (N=29172)
HUM	1460001	0.0638362130270073	0.01	1	HUM	HUM (N=220)	6.38362130270073	0.0638362130270073	122	9506	19.10947296	122	0.00216029561578019	-0.215560544403825	HUM (N=29172)
HUM	1470001	0.0259659597731431	0.01	3	HUM	HUM (N=220)	2.59659597731431	0.0259659597731431	109	9171	23.59045379	109	0.00200060324103697	0.883137606699237	HUM (N=29172)
HUM	1480001	0.0172131139426667	0.01	2	HUM	HUM (N=220)	1.72131139426667	0.0172131139426667	112	9535	18.45135954	112	0.00197719038043096	-0.0658311663025659	HUM (N=29172)
HUM	1490001	0.0203293511615256	0.01	2	HUM	HUM (N=220)	2.03293511615256	0.0203293511615256	154	8639	28.71993613	154	0.00300060211036436	0.337476850099798	HUM (N=29172)
HUM	1500001	0.0275474452698617	0.01	6	HUM	HUM (N=220)	2.75474452698617	0.0275474452698617	139	9902	27.30864088	139	0.002362887483553	0.521109823580442	HUM (N=29172)
HUM	1510001	0.0425102836879433	0.01	0	HUM	HUM (N=220)	4.25102836879433	0.0425102836879433	145	8794	22.13452398	145	0.0027754455048738	-0.290649654925989	HUM (N=29172)
HUM	1520001	0.0425082818719097	0.01	1	HUM	HUM (N=220)	4.25082818719097	0.0425082818719097	112	9959	14.40102883	112	0.00189301237849274	-0.730513964276324	HUM (N=29172)
HUM	1530001	0.0425129226793022	0.01	0	HUM	HUM (N=220)	4.25129226793022	0.0425129226793022	134	8989	21.51068725	134	0.00250925374780767	-0.144250861268618	HUM (N=29172)
HUM	1540001	0.0898239452903977	0.01	3	HUM	HUM (N=220)	8.98239452903977	0.0898239452903977	160	10000	37.26024049	160	0.0026932157539156	1.20039730345453	HUM (N=29172)
HUM	1550001	0.0968651974200919	0.01	0	HUM	HUM (N=220)	9.68651974200919	0.0968651974200919	184	10000	29.30906774	184	0.00309719811700294	-0.168673984832633	HUM (N=29172)
HUM	1560001	0.0968651974200919	0.01	0	HUM	HUM (N=220)	9.68651974200919	0.0968651974200919	141	9678	28.2574715	141	0.00245236245416215	0.594388416347176	HUM (N=29172)
HUM	1570001	0.0968651974200919	0.01	0	HUM	HUM (N=220)	9.68651974200919	0.0968651974200919	145	9858	17.61032807	145	0.00247588433453643	-0.869226081325544	HUM (N=29172)
HUM	1580001	0.0833714277605135	0.01	3	HUM	HUM (N=220)	8.33714277605135	0.0833714277605135	133	8113	23.84068783	133	0.00275944237081517	0.202076455977052	HUM (N=29172)
HUM	1590001	0.0819577511300076	0.01	0	HUM	HUM (N=220)	8.19577511300076	0.0819577511300076	115	9135	14.88557129	115	0.00211904633073546	-0.71544326204295	HUM (N=29172)
HUM	1600001	0.0819577511300076	0.01	0	HUM	HUM (N=220)	8.19577511300076	0.0819577511300076	196	9591	34.35154296	196	0.00343988040720114	0.129661739717638	HUM (N=29172)
HUM	1610001	0.0819577511300076	0.01	0	HUM	HUM (N=220)	8.19577511300076	0.0819577511300076	157	9464	25.42064714	157	0.0027923900660711	-0.119158274678777	HUM (N=29172)
HUM	1620001	0.0819577511300076	0.01	0	HUM	HUM (N=220)	8.19577511300076	0.0819577511300076	153	9619	27.78131926	153	0.00267739636623536	0.246112833257428	HUM (N=29172)
HUM	1630001	0.0742783881471778	0.01	1	HUM	HUM (N=220)	7.42783881471778	0.0742783881471778	118	7026	19.28155924	118	0.00282699490252314	-0.0906608491961591	HUM (N=29172)
HUM	1640001	0.0708029347744502	0.01	0	HUM	HUM (N=220)	7.08029347744502	0.0708029347744502	135	8804	19.86485974	135	0.00258110040023431	-0.391847490387729	HUM (N=29172)
HUM	1650001	0.0707957186673461	0.01	1	HUM	HUM (N=220)	7.07957186673461	0.0707957186673461	168	9885	27.72480913	168	0.00286077545939442	-0.0613993419937468	HUM (N=29172)
HUM	1660001	0.0707970553966741	0.01	0	HUM	HUM (N=220)	7.07970553966741	0.0707970553966741	153	9450	34.92989351	153	0.00272527784622412	1.11388338479317	HUM (N=29172)
HUM	1670001	0.0724280652679311	0.01	1	HUM	HUM (N=220)	7.24280652679311	0.0724280652679311	132	9480	21.65385955	132	0.00234377953267972	-0.0791589305708062	HUM (N=29172)
HUM	1680001	0.0988128793597707	0.01	1	HUM	HUM (N=220)	9.88128793597707	0.0988128793597707	152	9188	22.94239158	152	0.00278467018526319	-0.322904512778701	HUM (N=29172)
HUM	1690001	0.131486803805868	0.01	1	HUM	HUM (N=220)	13.1486803805868	0.131486803805868	130	7861	31.4450444	130	0.00278366340167463	1.35928020045689	HUM (N=29172)
HUM	1700001	0.131541407061267	0.01	0	HUM	HUM (N=220)	13.1541407061267	0.131541407061267	56	4070	9.13716177	56	0.00231603320361293	-0.0914237374393516	HUM (N=29172)
HUM	1710001	0.131541407061267	0.01	0	HUM	HUM (N=220)	13.1541407061267	0.131541407061267	139	9604	19.30946309	139	0.00243620490026466	-0.544627706528464	HUM (N=29172)
HUM	1720001	0.131541407061267	0.01	0	HUM	HUM (N=220)	13.1541407061267	0.131541407061267	108	9859	16.98657861	108	0.00184391990454715	-0.202676655552482	HUM (N=29172)
HUM	1730001	0.172161699290354	0.01	1	HUM	HUM (N=220)	17.2161699290354	0.172161699290354	158	9071	31.50664981	158	0.00293192653179546	0.577828583576614	HUM (N=29172)
HUM	1740001	0.0800075829655504	0.01	4	HUM	HUM (N=220)	8.00075829655504	0.0800075829655504	88	10000	14.16023776	88	0.00148126866465358	-0.134860778362434	HUM (N=29172)
HUM	1750001	0.0606712177141285	0.01	2	HUM	HUM (N=220)	6.06712177141285	0.0606712177141285	108	10000	18.15370176	108	0.00181792063389303	-0.00433428020620307	HUM (N=29172)
HUM	1760001	0.176021016237569	0.01	2	HUM	HUM (N=220)	17.6021016237569	0.176021016237569	126	8632	20.60682074	126	0.00245702896919432	-0.0882306529536323	HUM (N=29172)
HUM	1770001	0.151147306918872	0.01	4	HUM	HUM (N=220)	15.1147306918872	0.151147306918872	154	9799	27.30314644	154	0.00264539255346848	0.166576529829676	HUM (N=29172)
HUM	1780001	0.0646137991987732	0.01	2	HUM	HUM (N=220)	6.46137991987732	0.0646137991987732	128	9830	16.63055586	128	0.00219183377734739	-0.709208880312508	HUM (N=29172)
HUM	1790001	0.0313084456348154	0.01	1	HUM	HUM (N=220)	3.13084456348154	0.0313084456348154	121	9918	17.7390659	121	0.00205358380106743	-0.400399698068295	HUM (N=29172)
HUM	1800001	0.0392407520947924	0.01	3	HUM	HUM (N=220)	3.92407520947924	0.0392407520947924	108	9479	19.06594864	108	0.00191784010327359	0.15069410140154	HUM (N=29172)
HUM	1810001	0.0473877310358106	0.01	0	HUM	HUM (N=220)	4.73877310358106	0.0473877310358106	123	7723	24.86876131	123	0.00268083595859461	0.624481959330965	HUM (N=29172)
HUM	1820001	0.0473877310358106	0.01	0	HUM	HUM (N=220)	4.73877310358106	0.0473877310358106	171	10000	22.87898497	171	0.0028783743369973	-0.643286837580442	HUM (N=29172)
HUM	1830001	0.0473877310358106	0.01	0	HUM	HUM (N=220)	4.73877310358106	0.0473877310358106	123	9769	26.36225132	123	0.00211936698825122	0.848427348095658	HUM (N=29172)
HUM	1840001	0.0776602529478747	0.01	1	HUM	HUM (N=220)	7.76602529478747	0.0776602529478747	105	9897	16.34754797	105	0.00178581675104286	-0.2316356251425	HUM (N=29172)
HUM	1850001	0.116387869333823	0.01	0	HUM	HUM (N=220)	11.6387869333823	0.116387869333823	117	9389	14.3698352	117	0.00209757590803151	-0.837791462242573	HUM (N=29172)
HUM	1860001	0.116387869333823	0.01	0	HUM	HUM (N=220)	11.6387869333823	0.116387869333823	123	9813	18.33092314	123	0.00210986406891126	-0.355851823190486	HUM (N=29172)
HUM	1870001	0.114856140333225	0.01	1	HUM	HUM (N=220)	11.4856140333225	0.114856140333225	108	10000	16.84037609	108	0.00181792063389303	-0.227522495598077	HUM (N=29172)
HUM	1880001	0.0811661659239827	0.01	1	HUM	HUM (N=220)	8.11661659239827	0.0811661659239827	122	9088	24.09481905	122	0.00225965780409402	0.537889679450355	HUM (N=29172)
HUM	1890001	0.0760434078033563	0.01	2	HUM	HUM (N=220)	7.60434078033563	0.0760434078033563	144	9644	23.38024315	144	0.00251337015608051	-0.110553932500942	HUM (N=29172)
HUM	1900001	0.0387524516978728	0.01	1	HUM	HUM (N=220)	3.87524516978728	0.0387524516978728	110	9555	22.38414463	110	0.00193781876589951	0.645897519465473	HUM (N=29172)
HUM	1910001	0.0327913940396396	0.01	0	HUM	HUM (N=220)	3.27913940396396	0.0327913940396396	92	7772	9.51309795	92	0.00199253610203483	-1.18339102881842	HUM (N=29172)
HUM	1920001	0.0327913940396396	0.01	0	HUM	HUM (N=220)	3.27913940396396	0.0327913940396396	108	10000	20.03558265	108	0.00181792063389303	0.315474924025045	HUM (N=29172)
HUM	1930001	0.0327913940396396	0.01	0	HUM	HUM (N=220)	3.27913940396396	0.0327913940396396	111	10000	16.46974927	111	0.00186841842927895	-0.366548218863894	HUM (N=29172)
HUM	2210001	0.0327913940396396	0.01	0	HUM	HUM (N=220)	3.27913940396396	0.0327913940396396	107	8676	18.94743673	107	0.00207594287163562	0.160587203648119	HUM (N=29172)
HUM	2220001	0.0327913940396396	0.01	0	HUM	HUM (N=220)	3.27913940396396	0.0327913940396396	95	8984	15.20227777	95	0.00177993861741695	-0.151547471148297	HUM (N=29172)
HUM	2230001	0.0327913940396396	0.01	0	HUM	HUM (N=220)	3.27913940396396	0.0327913940396396	105	10000	15.7823324	105	0.00176742283850711	-0.330321081270382	HUM (N=29172)
HUM	2240001	0.0327913940396396	0.01	0	HUM	HUM (N=220)	3.27913940396396	0.0327913940396396	117	9942	19.90939609	117	0.00198090325895271	0.0338710022053121	HUM (N=29172)
HUM	2250001	0.0327913940396396	0.01	0	HUM	HUM (N=220)	3.27913940396396	0.0327913940396396	94	9831	15.73528683	94	0.00160946420041239	-0.0169559437508442	HUM (N=29172)
HUM	2260001	0.0327913940396396	0.01	0	HUM	HUM (N=220)	3.27913940396396	0.0327913940396396	86	9831	15.33903072	86	0.00147248852378154	0.182325430474289	HUM (N=29172)
HUM	2270001	0.0327913940396396	0.01	0	HUM	HUM (N=220)	3.27913940396396	0.0327913940396396	65	7416	11.21227428	65	0.00147534911007041	0.0746019896119052	HUM (N=29172)
HUM	2280001	0.0327913940396396	0.01	0	HUM	HUM (N=220)	3.27913940396396	0.0327913940396396	81	7707	8.13970927	81	0.00176909364917578	-1.22880737413589	HUM (N=29172)
HUM	2290001	0.0327913940396396	0.01	0	HUM	HUM (N=220)	3.27913940396396	0.0327913940396396	105	9708	15.48848381	105	0.00182058388803782	-0.381626430372292	HUM (N=29172)
HUM	2300001	0.0327913940396396	0.01	0	HUM	HUM (N=220)	3.27913940396396	0.0327913940396396	122	9807	15.20328825	122	0.00209399103942148	-0.805913890196368	HUM (N=29172)
HUM	2310001	0.0327913940396396	0.01	0	HUM	HUM (N=220)	3.27913940396396	0.0327913940396396	119	9691	18.7696872	119	0.00206694790731063	-0.195224196423339	HUM (N=29172)
HUM	2320001	0.0327913940396396	0.01	0	HUM	HUM (N=220)	3.27913940396396	0.0327913940396396	104	10000	13.92308163	104	0.00175059024004514	-0.631319574564489	HUM (N=29172)
HUM	2330001	0.0327913940396396	0.01	0	HUM	HUM (N=220)	3.27913940396396	0.0327913940396396	102	9839	19.25351972	102	0.00174501986291411	0.374162186997778	HUM (N=29172)
HUM	2340001	0.0327913940396396	0.01	0	HUM	HUM (N=220)	3.27913940396396	0.0327913940396396	108	9874	17.93476043	108	0.00184111872988964	-0.0415414450659467	HUM (N=29172)
HUM	2350001	0.0459693262460921	0.01	3	HUM	HUM (N=220)	4.59693262460921	0.0459693262460921	101	9982	13.44254747	101	0.00170315812929195	-0.644846262934724	HUM (N=29172)
HUM	2360001	0.0504755670059551	0.01	0	HUM	HUM (N=220)	5.04755670059551	0.0504755670059551	72	9900	8.52955214	72	0.00122418897905255	-0.897395162742532	HUM (N=29172)
HUM	2370001	0.0475498063725926	0.01	1	HUM	HUM (N=220)	4.75498063725926	0.0475498063725926	117	10000	18.28905716	117	0.00196941402005078	-0.221093001803434	HUM (N=29172)
HUM	2380001	0.0390581987312709	0.01	1	HUM	HUM (N=220)	3.90581987312709	0.0390581987312709	94	9309	13.81413819	94	0.00169971452940747	-0.389855242050645	HUM (N=29172)
HUM	2390001	0.0333235714157217	0.01	1	HUM	HUM (N=220)	3.33235714157217	0.0333235714157217	82	9286	11.94800639	82	0.0014864021902668	-0.40998238753927	HUM (N=29172)
HUM	2400001	0.0217681365005251	0.01	3	HUM	HUM (N=220)	2.17681365005251	0.0217681365005251	82	10000	13.50664885	82	0.00138027307388175	-0.0654481943701858	HUM (N=29172)
HUM	2410001	0.0178541221144279	0.01	1	HUM	HUM (N=220)	1.78541221144279	0.0178541221144279	66	9888	6.02206994	66	0.00112353509151516	-1.38015593908747	HUM (N=29172)
HUM	2420001	0.0175485069155955	0.01	0	HUM	HUM (N=220)	1.75485069155955	0.0175485069155955	99	9959	9.40546878	99	0.00167328772741769	-1.34086089086276	HUM (N=29172)
HUM	2430001	0.015827325195409	0.01	1	HUM	HUM (N=220)	1.5827325195409	0.015827325195409	117	9899	15.87586778	117	0.00198950805136962	-0.600813821543401	HUM (N=29172)
HUM	2440001	0.0099900538901093	0.01	3	HUM	HUM (N=220)	0.99900538901093	0.0099900538901093	118	10000	23.86305667	118	0.00198624661851276	0.62436321976656	HUM (N=29172)
HUM	2450001	0.00303509681623164	0.01	3	HUM	HUM (N=220)	0.303509681623164	0.00303509681623164	129	9972	18.18591057	129	0.00217750220777623	-0.505261942816994	HUM (N=29172)
HUM	2460001	0.0195311984928583	0.01	7	HUM	HUM (N=220)	1.95311984928583	0.0195311984928583	127	10000	21.98727523	127	0.00213774000467051	0.0886678827427274	HUM (N=29172)
HUM	2470001	0.102867984151346	0.01	3	HUM	HUM (N=220)	10.2867984151346	0.102867984151346	217	9945	61.9241297	217	0.00367287467697138	2.19245191447133	HUM (N=29172)
HUM	2480001	0.109017280777975	0.01	2	HUM	HUM (N=220)	10.9017280777975	0.109017280777975	106	9674	19.97248843	106	0.00184438229994737	0.368516009418949	HUM (N=29172)
HUM	2490001	0.0548262065516379	0.01	0	HUM	HUM (N=220)	5.48262065516379	0.0548262065516379	56	9806	7.57136395	56	0.00096127423401026	-0.58659624665404	HUM (N=29172)
HUM	2500001	0.0866283428922344	0.01	2	HUM	HUM (N=220)	8.66283428922344	0.0866283428922344	79	8652	11.93330797	79	0.00153695709488653	-0.312453490899557	HUM (N=29172)
HUM	250001	0.00989849152750869	0.006863	2	HUM	HUM (N=220)	1.44229805150935	0.00989849152750869	202	8202	40.71949395	202	0.00414555582701591	0.622014709053548	HUM (N=29172)
HUM	2510001	0.10786894888536	0.01	0	HUM	HUM (N=220)	10.786894888536	0.10786894888536	75	9840	12.3717713	75	0.00128297244374791	-0.0607769005883699	HUM (N=29172)
HUM	2520001	0.0330192340125197	0.01	3	HUM	HUM (N=220)	3.30192340125197	0.0330192340125197	91	9734	9.57035519	91	0.00157362488189799	-1.15062640618756	HUM (N=29172)
HUM	2530001	0.0143499018065218	0.01	1	HUM	HUM (N=220)	1.43499018065218	0.0143499018065218	127	10000	23.62128242	127	0.00213774000467051	0.32623117748272	HUM (N=29172)
HUM	2540001	0.0285361244544518	0.01	3	HUM	HUM (N=220)	2.85361244544518	0.0285361244544518	91	9939	15.72900686	91	0.00154116758229148	0.0823517983956688	HUM (N=29172)
HUM	2550001	0.0239962075501719	0.01	4	HUM	HUM (N=220)	2.39962075501719	0.0239962075501719	116	10000	23.90675896	116	0.00195258142158881	0.695072384549553	HUM (N=29172)
HUM	2560001	0.0293505686753304	0.01	4	HUM	HUM (N=220)	2.93505686753304	0.0293505686753304	108	10000	16.27576822	108	0.00181792063389303	-0.323472666816087	HUM (N=29172)
HUM	2570001	0.0708546511188139	0.01	2	HUM	HUM (N=220)	7.08546511188139	0.0708546511188139	107	8848	22.96085859	107	0.00203558774347995	0.848751002739454	HUM (N=29172)
HUM	2580001	0.144756783383277	0.01	0	HUM	HUM (N=220)	14.4756783383277	0.144756783383277	59	8915	8.27379097	59	0.00111399137325449	-0.499323727427289	HUM (N=29172)
HUM	2590001	0.144756783383277	0.01	0	HUM	HUM (N=220)	14.4756783383277	0.144756783383277	58	9941	8.00987248	58	0.000982085012367374	-0.536594636675742	HUM (N=29172)
HUM	2600001	0.0805956456259662	0.01	2	HUM	HUM (N=220)	8.05956456259662	0.0805956456259662	76	9442	8.80022688	76	0.00135487977452861	-0.948389973142252	HUM (N=29172)
